Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
263-10-3913,C,Port Harcourt,Member,Male,Fashion accessories,17654.408221685124,9.011704448446757,7944.461285146442,166834.08174396207,1/9/2019,14:20,Card,158889.61535490997,4.7626919943181845,7944.48235428011,8.588368935103794
704-20-4138,C,Port Harcourt,Member,Female,Health and beauty,10681.197224807122,6.99855705032585,3738.4112424896125,78506.82578480797,3/11/2019,18:58,Card,74768.39026119995,4.743936437129737,3738.408365378884,8.104890769647895
446-47-6729,C,Port Harcourt,Normal,Male,Fashion accessories,35935.192106793176,2.0152197751071386,3593.52483129417,75463.93084646063,1/2/2019,18:09,Card,71870.40102879009,4.768375442898838,3593.513155704211,6.681869788364581
633-09-3463,C,Port Harcourt,Normal,Female,Electronic accessories,17154.006619800723,2.9867012672555986,2573.1000814614267,54035.08366581251,3/28/2019,12:58,Card,51462.002977276934,4.752700740742288,2573.116106057245,9.500304704257676
458-41-1477,C,Port Harcourt,Normal,Female,Health and beauty,16653.599428940437,5.998379307165789,4996.088288313315,104917.6885219729,3/8/2019,17:11,Card,99921.57654785179,4.762427619606627,4996.0684975579925,9.508530647529016
196-01-2849,C,Port Harcourt,Member,Female,Fashion accessories,26416.797293387073,7.001368195625338,9245.891182538297,194163.46540837522,2/10/2019,13:56,Cash,184917.6033921925,4.766666191583224,9245.879710449895,9.505025983026522
803-83-5989,C,Port Harcourt,Normal,Male,Home and lifestyle,20062.809117108885,6.002995388179046,6018.835801517783,126395.64035008149,2/24/2019,10:55,Epay,120376.80687415139,4.7583268143845965,6018.8352533860225,7.004366507953446
250-81-7186,C,Port Harcourt,Normal,Female,Electronic accessories,35888.406719024,0.9997567769713214,1794.420441899986,37682.82839689006,2/27/2019,10:23,Card,35888.39349545927,4.772525611347708,1794.4206607485467,7.998977362642381
699-01-4164,C,Port Harcourt,Normal,Male,Health and beauty,14939.989231306938,3.993451391969689,2987.9937349148618,62748.00654587346,3/12/2019,19:58,Card,59760.00457626552,4.761816750426147,2988.002225500047,8.181413667933656
704-10-4056,C,Port Harcourt,Member,Male,Health and beauty,21769.211888016267,2.988141266401193,3265.3708586758526,68572.99184346288,1/14/2019,10:55,Card,65307.59795061423,4.757614051783637,3265.3817244438555,5.599788935056558
189-40-5216,C,Port Harcourt,Normal,Male,Electronic accessories,34693.21515523438,7.016450961592184,12142.617332911503,254995.03725591887,1/9/2019,11:40,Cash,242852.389946609,4.757489755201513,12142.636077916233,5.990485912290917
605-72-4132,C,Port Harcourt,Normal,Female,Food and beverages,34009.2022960136,8.01881463522519,13603.68391321964,285677.28403283,2/27/2019,15:12,Cash,272073.5861952596,4.770905873128277,13603.679710733977,9.108746952136716
102-06-2002,C,Port Harcourt,Member,Male,Sports and travel,9090.008074674523,4.996927889003928,2272.5035260055765,47722.52542326295,3/20/2019,17:52,Cash,45450.00934650586,4.74742479113158,2272.5100349165373,6.083488533196859
400-89-4171,C,Port Harcourt,Normal,Female,Sports and travel,29149.18536249737,7.987420846233159,11659.690596532571,244853.30486437707,1/28/2019,13:05,Cash,233193.6042235954,4.760665253967147,11659.677266101773,9.300795007915703
443-60-9639,C,Port Harcourt,Member,Female,Home and lifestyle,21913.211051627066,1.005681988553187,1095.669994845399,23008.852207885408,1/24/2019,13:24,Cash,21913.202596107385,4.768267626107365,1095.672839338659,5.497765762447484
443-60-9639,C,Port Harcourt,Member,Female,Home and lifestyle,21913.197039232535,0.9901258912883177,1095.6512379323171,23008.86379764831,1/24/2019,13:24,Cash,21913.20025858997,4.751963402690363,1095.6733966074194,5.498657457996264
428-83-5800,C,Port Harcourt,Member,Female,Food and beverages,7588.815477765096,3.0098116948862192,1138.3328724675446,23904.720327884388,2/9/2019,10:25,Cash,22766.41066325786,4.760246861427119,1138.3140050227923,7.303534924203847
148-41-7930,C,Port Harcourt,Normal,Male,Health and beauty,35985.58696775207,6.988295749437068,12594.949232783923,264494.1534078562,1/23/2019,10:33,Cash,251899.19887068417,4.7621551981876165,12594.96736337743,6.102045280528309
652-49-6720,C,Port Harcourt,Member,Female,Electronic accessories,21941.995462613635,0.9922403490629058,1097.0967132548185,23039.094154439255,2/18/2019,11:40,Epay,21942.000904374767,4.756661311160197,1097.11400966178,5.898420889023243
714-02-3114,C,Port Harcourt,Normal,Female,Sports and travel,35568.003019707765,2.0140121961900217,3556.8055275721736,74692.78889386637,2/21/2019,11:39,Cash,71136.02265851999,4.774123973313004,3556.8090522737944,7.683365657701705
484-22-8230,C,Port Harcourt,Member,Female,Fashion accessories,18680.40212421285,6.991026428604114,6538.122922218136,137300.94945799082,1/8/2019,20:08,Cash,130762.80670238804,4.757109930955954,6538.149400662282,4.509513157744386
186-09-3669,C,Port Harcourt,Member,Female,Health and beauty,29343.593914140965,1.002773027535174,1467.1722705148748,30810.798427276317,1/22/2019,10:57,Epay,29343.58969205404,4.77803204516409,1467.1753070640366,9.209429982707663
859-71-0933,C,Port Harcourt,Member,Female,Sports and travel,5576.37885026137,1.9986309487906875,557.650657119822,11710.443153801585,1/16/2019,15:10,Cash,11152.788895835294,4.747789275629215,557.642219139432,6.301119359624667
401-09-4232,C,Port Harcourt,Member,Male,Home and lifestyle,31208.375212809588,4.988980216719603,7802.1064526023,163844.0912299163,2/11/2019,18:38,Epay,156042.00000996387,4.787984500295456,7802.103591342829,9.40976014602182
821-07-3596,C,Port Harcourt,Normal,Female,Fashion accessories,5921.993483242073,4.007609085659033,1184.4111732712822,24872.42062950529,3/7/2019,14:53,Epay,23688.00086053343,4.740483404214002,1184.4094465547814,5.611359086134177
810-60-6344,C,Port Harcourt,Normal,Female,Electronic accessories,14709.60815082517,7.993322705228075,5883.824309024632,123560.63325180013,2/7/2019,14:38,Card,117676.82004355891,4.764696931537606,5883.838320635077,6.504353510514279
672-51-8681,C,Port Harcourt,Member,Female,Electronic accessories,23993.9814915607,8.991726036684913,10797.299751443556,226743.29689405573,1/4/2019,18:19,Card,215945.99746190422,4.773329610328886,10797.305863936097,9.691662998509628
428-83-5800,C,Port Harcourt,Member,Female,Food and beverages,7588.806245409453,3.0092637562235085,1138.3299774328602,23904.720485086567,2/9/2019,10:25,Cash,22766.42153169868,4.7647463157312275,1138.3266918819847,7.3022840146091506
226-31-3081,C,Port Harcourt,Normal,Female,Electronic accessories,5500.8187730688305,4.992402624627801,1375.2207330179401,28879.201836030774,3/8/2019,10:29,Cash,27503.986935283003,4.756220287939631,1375.2106459403021,9.598029602708085
516-77-6464,C,Port Harcourt,Member,Female,Health and beauty,3657.622936065424,4.993229985571043,914.4053186690402,19202.393371722395,2/24/2019,13:08,Epay,18288.00428362006,4.759106938557239,914.3995063731298,4.087697340247247
639-76-1242,C,Port Harcourt,Normal,Male,Food and beverages,14587.194823259124,4.992131874899438,3646.8182599299407,76582.79460522557,2/3/2019,15:19,Cash,72935.99689088846,4.757765234530662,3646.791530631708,4.4956339441099855
584-86-7256,C,Port Harcourt,Member,Male,Sports and travel,12441.596088855535,7.007770727876927,4354.5554163875495,91445.75819378837,3/11/2019,16:07,Card,87091.18099333292,4.775403364427333,4354.555104882148,7.316180121482317
320-49-6392,C,Port Harcourt,Normal,Female,Electronic accessories,10886.393969955876,1.0097465853423193,544.3146336039496,11430.71320563763,3/4/2019,15:44,Cash,10886.383302477632,4.761871378032114,544.3354607481814,8.406269382257118
541-08-3113,C,Port Harcourt,Normal,Male,Food and beverages,23749.196785852848,8.003540191290273,9499.684783971079,199493.27572632872,2/2/2019,20:29,Cash,189993.5993291125,4.742361301501376,9499.672931869221,8.390577678654996
751-69-0068,C,Port Harcourt,Normal,Male,Sports and travel,35726.40621375416,9.017698582736902,16076.89392121561,337614.4874212108,3/19/2019,19:09,Epay,321537.6094767483,4.754323952555184,16076.870460316259,8.999330776282687
556-41-6224,C,Port Harcourt,Normal,Male,Health and beauty,12110.402886789125,7.999657038755678,4844.178581697575,101727.36167202711,2/15/2019,17:10,Card,96883.21336121387,4.788354441435379,4844.163172594056,9.283043074903967
118-62-1812,C,Port Harcourt,Member,Female,Home and lifestyle,28216.78849066913,4.005817349904884,5643.377567721936,118510.57314298452,3/24/2019,17:56,Cash,112867.20528147502,4.759868966675812,5643.355154190576,7.893078161309756
288-38-3758,C,Port Harcourt,Member,Female,Fashion accessories,30553.198773653683,2.9926161858183655,4582.977067975832,96242.56937351298,1/25/2019,18:30,Epay,91659.60185366335,4.773201651077362,4582.994647383541,7.422265991792962
859-97-6048,C,Port Harcourt,Member,Male,Electronic accessories,30330.001199494636,1.9973561341047308,3033.012122269743,63693.001874911875,3/26/2019,14:13,Card,60660.00604033954,4.76229575018794,3032.9833151374464,5.298512321064525
336-78-2147,C,Port Harcourt,Member,Male,Home and lifestyle,23007.60721824547,7.999006066535015,9203.048136789268,193263.84270488203,3/13/2019,19:52,Card,184060.7963312144,4.786706109663534,9203.030627550146,4.6015710876620135
603-07-0961,C,Port Harcourt,Member,Male,Electronic accessories,26924.42215718831,5.02216951254317,6731.102978579704,141353.09694308124,1/10/2019,11:34,Cash,134621.9876392493,4.752178189651004,6731.107359998285,4.896026038651501
325-90-8763,C,Port Harcourt,Member,Female,Electronic accessories,16765.188350603796,10.010889933797625,8382.613828380236,176034.61096511863,1/27/2019,13:58,Cash,167651.9869417838,4.761106144782836,8382.578839959619,7.58369312743394
139-52-2867,C,Port Harcourt,Normal,Female,Fashion accessories,8103.5916297235235,7.009599154646786,2836.270939279123,59561.47073433971,2/13/2019,10:50,Card,56725.215136142,4.756490265497413,2836.2572346404922,4.801112172070753
583-41-4548,C,Port Harcourt,Normal,Male,Home and lifestyle,6001.2058277961505,7.015140358324729,2100.426422369152,44108.821019134375,2/7/2019,11:36,Epay,42008.39893064553,4.769755018969124,2100.4357685205514,7.392769488761023
760-27-5490,C,Port Harcourt,Normal,Male,Fashion accessories,5623.188784720374,8.001745361645536,2249.277098397868,47234.87336332464,1/20/2019,20:37,Epay,44985.584287223355,4.763403071622405,2249.274721613209,9.10101350491886
714-02-3114,C,Port Harcourt,Normal,Female,Sports and travel,35568.00201159068,1.9967586187142754,3556.794176698756,74692.79784852205,2/21/2019,11:39,Cash,71136.0048734229,4.789367866625881,3556.7875666160157,7.685328128278346
848-24-9445,C,Port Harcourt,Member,Male,Health and beauty,15731.99900849745,2.0035815655574196,1573.2048956770939,33037.20379268454,3/26/2019,18:03,Cash,31463.999927065932,4.760864442583973,1573.1970742507951,4.9006485763541585
314-23-4520,C,Port Harcourt,Member,Male,Health and beauty,29242.79195169566,6.989093706176355,10234.98794334192,214934.55379601178,1/15/2019,20:44,Cash,204699.6002788483,4.7722844919910345,10234.981722877184,9.003192263149128
845-94-6841,C,Port Harcourt,Member,Female,Food and beverages,26236.794192107434,8.99217156787569,11806.57112043828,247937.75882704876,1/8/2019,19:38,Cash,236131.2037605961,4.75921342833996,11806.571064833566,3.993700703694488
541-89-9860,C,Port Harcourt,Member,Female,Fashion accessories,28972.81899937184,3.001454086954533,4345.923005775856,91264.29892330623,2/15/2019,12:31,Cash,86918.39823812523,4.761386455716001,4345.941955164191,8.092380829729704
428-83-5800,C,Port Harcourt,Member,Female,Food and beverages,7588.803430359946,2.9998159796900423,1138.3052789366297,23904.718885369515,2/9/2019,10:25,Cash,22766.40084935904,4.75224402624295,1138.3047465233838,7.3005258724914865
717-96-4189,C,Port Harcourt,Normal,Female,Electronic accessories,12776.405297518017,6.006207471591926,3832.9208296331703,80491.32352668405,2/2/2019,12:40,Cash,76658.42243661951,4.761262611568914,3832.921305348586,4.100437377780337
603-07-0961,C,Port Harcourt,Member,Male,Electronic accessories,26924.406500202025,4.996034379150326,6731.096405038692,141353.0763652252,1/10/2019,11:34,Cash,134622.0099054681,4.768359020816483,6731.107389236475,4.917725290566769
210-67-5886,C,Port Harcourt,Member,Female,Health and beauty,35355.59468049982,2.998953330846877,5303.338042662801,111370.1334227148,2/5/2019,10:41,Card,106066.80159111705,4.770393568017097,5303.351217700065,7.770852555449422
434-83-9547,C,Port Harcourt,Member,Male,Food and beverages,13849.205161619942,8.007330627949385,5539.671933872295,116333.27535070774,1/23/2019,11:51,Cash,110793.61602718587,4.758374393304505,5539.700756123302,7.69277406648901
730-50-9884,C,Port Harcourt,Normal,Female,Sports and travel,29901.594119618487,6.992070364215253,10465.568896863275,219776.75740417728,3/5/2019,14:31,Epay,209311.2062821631,4.77039924202796,10465.568328009242,3.996963502401431
541-89-9860,C,Port Harcourt,Member,Female,Fashion accessories,28972.794972688258,2.9975559375340173,4345.909711351236,91264.28970503865,2/15/2019,12:31,Cash,86918.40471147976,4.763748002701721,4345.899531028133,8.083742712093647
142-72-4741,C,Port Harcourt,Member,Male,Fashion accessories,33551.99544721778,1.9824179947551193,3355.2260808569,70459.20846761497,2/28/2019,18:37,Card,67104.0088608629,4.771517847600986,3355.1969424941844,5.993179823819084
226-31-3081,C,Port Harcourt,Normal,Female,Electronic accessories,5500.796978903326,4.9967266593539055,1375.1912969535313,28879.213726408045,3/8/2019,10:29,Cash,27503.99837817789,4.765849940421938,1375.2056326368206,9.60470272771348
225-98-1496,C,Port Harcourt,Normal,Female,Fashion accessories,9727.191195095993,3.0013251293236074,1459.0908646040432,30640.661873695128,3/2/2019,13:01,Card,29181.59779804462,4.751041099766128,1459.0935778408414,7.103639965506025
428-83-5800,C,Port Harcourt,Member,Female,Food and beverages,7588.798612650474,2.990259898116567,1138.317906696783,23904.714002879376,2/9/2019,10:25,Cash,22766.4170622405,4.770170330629014,1138.3198738232002,7.298243316979713
256-58-3609,C,Port Harcourt,Member,Male,Fashion accessories,33112.80567586106,1.0130754930064023,1655.6332125952715,34768.441155823355,3/18/2019,15:29,Cash,33112.80697765655,4.760375454275476,1655.6352330083105,9.820044101226898
859-97-6048,C,Port Harcourt,Member,Male,Electronic accessories,30329.99898651953,1.999342145431238,3033.014273762285,63693.00843595762,3/26/2019,14:13,Card,60659.99655578751,4.769490031667811,3032.9923101808226,5.278455534073058
451-73-2711,C,Port Harcourt,Normal,Male,Food and beverages,30538.792006670632,0.988375827286146,1526.9382650006883,32065.74385564743,1/14/2019,15:20,Epay,30538.798081719535,4.759082486170568,1526.948989126038,8.80397161273967
587-03-7455,C,Port Harcourt,Member,Female,Fashion accessories,35204.40961683728,6.999344587406373,12321.550773199044,258752.34752312707,2/16/2019,17:30,Epay,246430.80376055225,4.765274571154475,12321.54036714429,4.898427248555341
672-51-8681,C,Port Harcourt,Member,Female,Electronic accessories,23994.002565870098,9.015870834165476,10797.288716310759,226743.3070513583,1/4/2019,18:19,Card,215945.9887583594,4.7558437136490666,10797.305028043602,9.693651637413202
325-90-8763,C,Port Harcourt,Member,Female,Electronic accessories,16765.195743215092,9.998176209296489,8382.602646126603,176034.5962146699,1/27/2019,13:58,Cash,167652.00798602516,4.749612377786748,8382.611639567547,7.590294249442044
118-62-1812,C,Port Harcourt,Member,Female,Home and lifestyle,28216.77632455873,3.9854145904843574,5643.3565540544505,118510.58271017334,3/24/2019,17:56,Cash,112867.19512848678,4.765503012482179,5643.360736508047,7.908181206919001
704-10-4056,C,Port Harcourt,Member,Male,Health and beauty,21769.211237976953,2.991213604920645,3265.3794888299703,68572.9807902681,1/14/2019,10:55,Card,65307.609310081316,4.7774666723374555,3265.3809985430994,5.603466017167332
730-50-9884,C,Port Harcourt,Normal,Female,Sports and travel,29901.587983181675,7.0085834615043305,10465.572008848208,219776.76659682702,3/5/2019,14:31,Epay,209311.1963800289,4.7524775071901235,10465.556258138033,3.985948584864134
373-88-1424,C,Port Harcourt,Member,Male,Home and lifestyle,12891.595752694418,5.0113342335506275,3222.8936635863283,67680.89048131782,2/6/2019,18:44,Epay,64458.007224434325,4.765952013630818,3222.9053090402444,7.913755560104141
151-27-8496,C,Port Harcourt,Normal,Female,Electronic accessories,20206.788382114322,4.017289003852703,4041.361147973688,84868.57110761222,1/19/2019,11:43,Epay,80827.2003364275,4.747231627052033,4041.3526304284364,8.588440254157536
153-58-4872,C,Port Harcourt,Member,Female,Food and beverages,26960.414731722318,3.9942782559884416,5392.082828000192,113233.692986987,3/1/2019,15:32,Epay,107841.59659489714,4.756142822925875,5392.0801964943275,4.198715659200764
660-29-7083,C,Port Harcourt,Normal,Male,Electronic accessories,20113.199794199696,10.005630048071318,10056.606916261651,211188.60004623825,1/15/2019,15:01,Cash,201131.98037479233,4.758753419561403,10056.585216687945,5.808474647743569
390-17-5806,C,Port Harcourt,Member,Female,Food and beverages,13831.200566993803,1.0055739525463252,691.5744745845727,14522.754087139443,2/2/2019,16:33,Cash,13831.197664594607,4.768663605661552,691.5515765777948,8.608918801790065
382-25-8917,C,Port Harcourt,Normal,Male,Fashion accessories,15148.792684285001,6.016680941835328,4544.653724414054,95437.42948530271,1/29/2019,12:25,Cash,90892.80448291448,4.777779092190579,4544.638848005047,8.891750208076182
342-65-4817,C,Port Harcourt,Member,Male,Health and beauty,31248.002127032993,3.0111498921081497,4687.196661018224,98431.19457222986,1/28/2019,16:47,Epay,93743.99937463779,4.766589597865681,4687.202861913735,9.90663462212249
234-65-2137,C,Port Harcourt,Normal,Male,Home and lifestyle,34408.79096974522,10.01499855565031,17204.411601951382,361292.39400677447,1/16/2019,13:32,Cash,344087.99884715484,4.781378808160082,17204.39319528864,4.803228827046781
824-88-3614,C,Port Harcourt,Normal,Male,Health and beauty,12351.607315283325,8.008198100704627,4940.639260732506,103753.44995975177,1/25/2019,15:00,Epay,98812.79235511413,4.774117492151583,4940.647197818825,5.686981982424073
790-38-4466,C,Port Harcourt,Normal,Female,Health and beauty,3956.371290190887,5.006621834766058,989.0978927535963,20771.102627060856,1/23/2019,10:18,Card,19782.005998285862,4.749520437773136,989.1049675502833,9.307216417419017
271-88-8734,C,Port Harcourt,Member,Female,Fashion accessories,34995.60336542702,10.003625157310793,17497.815327040626,367453.8127189747,2/8/2019,13:00,Card,349955.99222371954,4.763678327297493,17497.80139001688,8.696939892781762
450-28-2866,C,Port Harcourt,Member,Male,Food and beverages,6278.386987225932,4.995956354486618,1569.5974893756188,32961.60399133189,1/15/2019,19:25,Cash,31391.998724479537,4.774548612970492,1569.5835849939729,8.10240946161004
394-55-6384,C,Port Harcourt,Member,Female,Sports and travel,25268.395271544658,9.003135205923517,11370.775813962968,238786.38726917928,1/25/2019,13:38,Cash,227415.61134772626,4.773520954518992,11370.793668586817,6.699432228667984
408-66-6712,C,Port Harcourt,Member,Female,Health and beauty,17175.598286418157,5.994236766216476,5152.682209578216,108206.29657644063,2/16/2019,14:19,Epay,103053.59727118658,4.779699636489213,5152.677803380913,4.406485239250053
730-50-9884,C,Port Harcourt,Normal,Female,Sports and travel,29901.610116194966,6.991971638022219,10465.56065651803,219776.7589942048,3/5/2019,14:31,Epay,209311.18903292346,4.763414416676529,10465.559649878736,3.993815670805574
867-47-1948,C,Port Harcourt,Normal,Female,Home and lifestyle,5688.004198808229,10.013000099849242,2844.0126973767838,59724.002270435725,1/9/2019,12:07,Cash,56879.997489969675,4.762873970087594,2844.005421280109,7.804585891074444
687-15-1097,C,Port Harcourt,Member,Female,Health and beauty,7603.197382964271,2.000317609531901,760.3290822159214,15966.707387984456,1/3/2019,19:17,Cash,15206.3818093296,4.756674337914487,760.3154171956104,9.66660646599483
196-01-2849,C,Port Harcourt,Member,Female,Fashion accessories,26416.79852380242,6.991089236425803,9245.877286374305,194163.48862071228,2/10/2019,13:56,Cash,184917.6083227654,4.752902864148354,9245.899049242886,9.512965868218435
784-21-9238,C,Port Harcourt,Member,Male,Sports and travel,3661.1865781092647,0.9742826622909022,183.07396713682556,3844.2556711259754,2/7/2019,14:15,Cash,3661.200321165638,4.7639086577428875,183.04128482453308,5.9093510727599075
617-15-4209,C,Port Harcourt,Member,Male,Health and beauty,5533.190362302947,1.9906712185536362,553.3201910208529,11619.736090794495,3/16/2019,19:47,Cash,11066.416056679513,4.741593231973936,553.300648167515,7.194755106499455
263-10-3913,C,Port Harcourt,Member,Male,Fashion accessories,17654.39698168467,8.999290289989105,7944.468062965169,166834.07826045793,1/9/2019,14:20,Card,158889.59218901774,4.743305689657004,7944.48464818784,8.618030203523732
606-80-4905,C,Port Harcourt,Member,Female,Sports and travel,6894.002684762519,6.0081826637784355,2068.2090796130688,43432.20592018965,1/29/2019,10:01,Card,41363.98224269265,4.765868134000514,2068.1978658889066,6.793480571371522
778-89-7974,C,Port Harcourt,Normal,Male,Health and beauty,25275.595501910648,6.00515563247233,7582.670303777386,159236.28875839166,3/30/2019,14:58,Cash,151653.58821357857,4.764281485627359,7582.683422963868,7.396391538145804
549-23-9016,C,Port Harcourt,Member,Female,Food and beverages,5353.211776611396,1.998079851902479,535.3196465106948,11241.714955705516,2/13/2019,18:15,Card,10706.400754054743,4.7745606755852394,535.3237406425924,8.91029690990978
130-98-8941,C,Port Harcourt,Normal,Male,Fashion accessories,23133.597662723056,6.984774132324963,8096.756962955505,170031.97252318566,2/9/2019,10:00,Cash,161935.20121145202,4.762585998267798,8096.765664744791,5.691007118958121
360-39-5055,C,Port Harcourt,Member,Male,Sports and travel,17607.60861016817,4.973585412923795,4401.894551139665,92439.91886565692,3/9/2019,10:17,Cash,88038.0005679428,4.785521420040341,4401.900969991079,6.585329404505078
236-27-1144,C,Port Harcourt,Normal,Female,Food and beverages,5871.630955011549,9.00102517791994,2642.2197096704112,55486.608027430026,3/26/2019,10:31,Epay,52844.390663068036,4.767861569152241,2642.2236714131473,8.39204139540891
751-41-9720,C,Port Harcourt,Normal,Male,Home and lifestyle,35100.011222449444,10.00319634103146,17550.0085145311,368549.99314894236,1/12/2019,16:18,Epay,351000.00977420754,4.75701771486879,17550.00963043395,7.975847772832828
226-71-3580,C,Port Harcourt,Normal,Female,Sports and travel,8550.003553769106,9.004260335816475,3847.5101373078937,80797.49836341671,1/31/2019,12:02,Cash,76950.00904513821,4.753032594990537,3847.515281730831,9.49575596300341
133-14-7229,C,Port Harcourt,Normal,Male,Health and beauty,22633.20222251802,1.9923705164205079,2263.3264444935285,47529.709195733485,1/1/2019,11:43,Cash,45266.395008273896,4.7745598472141655,2263.3042682073574,5.019116334540527
148-82-2527,C,Port Harcourt,Member,Female,Home and lifestyle,4363.210740401413,10.007651268499911,2181.6028781030404,45813.60189124605,3/5/2019,13:44,Card,43632.00964322643,4.7619689893982855,2181.6122919385543,8.381709958823107
148-41-7930,C,Port Harcourt,Normal,Male,Health and beauty,35985.61606635254,6.999666563570809,12594.940754805211,264494.1893327995,1/23/2019,10:33,Cash,251899.19917975386,4.766556383307543,12594.933437870683,6.091414839291726
243-47-2663,C,Port Harcourt,Member,Male,Electronic accessories,6757.189435762619,5.9974881332726895,2027.135919085544,42570.36040357446,1/28/2019,16:43,Card,40543.19403222702,4.772063480759673,2027.1476971137424,5.499835643592946
122-61-9553,C,Port Harcourt,Normal,Female,Electronic accessories,18475.19109140098,8.995414551202499,8313.843990125792,174590.66127844906,3/14/2019,19:33,Cash,166276.79544826067,4.765227174075757,8313.848432932771,5.596520343366354
102-77-2261,C,Port Harcourt,Member,Male,Health and beauty,23511.602059332497,7.007729358506747,8229.067558835532,172810.25763704118,3/5/2019,18:02,Card,164581.17976741397,4.7671998174406065,8229.060577725726,4.208249857570468
235-46-8343,C,Port Harcourt,Member,Male,Food and beverages,9957.589160229538,9.988270480921193,4978.790474020663,104554.7903981867,2/14/2019,11:26,Card,99575.99123945323,4.746701027899098,4978.792576622169,8.909838330595658
735-06-4124,C,Port Harcourt,Normal,Male,Food and beverages,17499.586840472297,0.99531351908648,874.9692467853037,18374.569541727913,2/25/2019,15:31,Cash,17499.600067718846,4.774947599583894,874.9879100336885,4.405173485450581
226-71-3580,C,Port Harcourt,Normal,Female,Sports and travel,8550.002746782622,9.006287442407713,3847.5017482364146,80797.51314538272,1/31/2019,12:02,Cash,76950.00406175441,4.755589824727734,3847.50976063691,9.508835100071227
211-05-0490,C,Port Harcourt,Member,Female,Electronic accessories,18691.208838761017,4.995606240059654,4672.79941963425,98128.79921894186,3/3/2019,13:42,Cash,93455.99497482688,4.773387429811673,4672.804114191941,7.5025058730741625
803-83-5989,C,Port Harcourt,Normal,Male,Home and lifestyle,20062.793894450286,5.9915835867063425,6018.844437173562,126395.64944223301,2/24/2019,10:55,Epay,120376.7888402848,4.768692548528891,6018.834306717321,7.005002067750316
189-98-2939,C,Port Harcourt,Normal,Male,Fashion accessories,28278.015055513155,8.987529715547133,12725.094058352402,267227.0872880204,3/1/2019,13:22,Cash,254501.99467450363,4.7707364607730955,12725.111603517744,7.179180345585155
583-72-1480,C,Port Harcourt,Member,Male,Electronic accessories,13341.592219819759,4.008250059203165,2668.328299909466,56034.719971747945,1/31/2019,16:24,Epay,53366.39339350029,4.767835414169978,2668.3167170270494,9.696262009508
219-61-4139,C,Port Harcourt,Normal,Male,Electronic accessories,29908.784282900102,1.014123393094114,1495.4295992231946,31404.244591022096,1/23/2019,17:16,Epay,29908.790041636057,4.754265080786554,1495.4526261875078,6.38844124751593
583-41-4548,C,Port Harcourt,Normal,Male,Home and lifestyle,6001.20568840929,7.001065850161622,2100.4260796221824,44108.82373463552,2/7/2019,11:36,Epay,42008.39830437915,4.775302640932512,2100.4189033279677,7.406599503357005
358-88-9262,C,Port Harcourt,Member,Female,Food and beverages,31492.81072796234,6.007690908762457,9447.833540050297,198404.63895207836,2/1/2019,18:43,Epay,188956.828013661,4.759893789074363,9447.827404288553,5.105705442945758
881-41-7302,C,Port Harcourt,Normal,Female,Fashion accessories,23396.402281979263,1.0019574104139783,1169.8201032865582,24566.218867700525,1/26/2019,10:06,Card,23396.404821224405,4.75424755254182,1169.8407189673796,4.506167849063954
821-07-3596,C,Port Harcourt,Normal,Female,Fashion accessories,5922.002944604531,4.005501797004668,1184.4070822378237,24872.405725596844,3/7/2019,14:53,Epay,23687.996105815575,4.764063392331587,1184.3927050680832,5.609954832075636
471-41-2823,C,Port Harcourt,Normal,Male,Food and beverages,35924.405834221325,2.003864438051859,3592.4344600568447,75441.23924740318,3/7/2019,20:37,Epay,71848.80983464258,4.771508538020448,3592.4417707641915,8.011088781250786
453-12-7053,C,Port Harcourt,Normal,Male,Fashion accessories,16466.40168521868,3.0008721126883007,2469.932631589209,51869.1451865404,3/10/2019,17:38,Card,49399.20763659694,4.756822611806653,2469.963866539583,6.505190437293358
699-01-4164,C,Port Harcourt,Normal,Male,Health and beauty,14939.996823742631,4.0049501462929,2987.992077310666,62748.01131164025,3/12/2019,19:58,Card,59759.98903040243,4.770432484731017,2987.9814671547897,8.187502237141251
137-63-5492,C,Port Harcourt,Normal,Male,Electronic accessories,21153.59567506851,10.012678968553796,10576.79038488756,222112.79484787857,1/29/2019,14:26,Epay,211535.9966946846,4.755180623143583,10576.803801593716,9.005484080126918
413-20-6708,C,Port Harcourt,Member,Female,Fashion accessories,18529.201304094808,0.9953599489606273,926.4579979880606,19455.661262858892,3/18/2019,15:52,Epay,18529.193012176576,4.757779822030173,926.4659352160593,8.501448297289492
360-39-5055,C,Port Harcourt,Member,Male,Sports and travel,17607.601847461552,4.999003469420668,4401.90852398131,92439.9077687098,3/9/2019,10:17,Cash,88037.99848526403,4.7583038146618994,4401.907369731573,6.594336151850624
607-65-2441,C,Port Harcourt,Member,Male,Health and beauty,29501.98977099016,9.992669500094479,14750.996366066869,309771.00780767284,3/10/2019,12:39,Card,295019.988309424,4.7458061951851,14750.99955186181,6.013402568888274
343-87-0864,C,Port Harcourt,Member,Male,Health and beauty,27316.779768149827,1.0068009193345755,1365.8431060419682,28682.628563116537,1/3/2019,10:30,Card,27316.786869843647,4.766726044620129,1365.835994922244,7.116314512295545
